segment;pays;produit;remise;nombre_vendu;cout_fabrication;prix_vente;ventes_brutes;ventes;cout_ventes;profit;date;nb_mois;mois;annee
Government;Canada; Carretera ;None;16185;3;2000;3237000;3237000;1618500;1618500;01/01/2014;1; January ;2014
Government;Germany; Carretera ;None;1321;3;2000;2642000;2642000;1321000;1321000;01/01/2014;1; January ;2014
Midmarket;France; Carretera ;None;2178;3;1500;3267000;3267000;2178000;1089000;01/06/2014;6; June ;2014
Midmarket;Germany; Carretera ;None;888;3;1500;1332000;1332000;888000;444000;01/06/2014;6; June ;2014
Midmarket;Mexico; Carretera ;None;2470;3;1500;3705000;3705000;2470000;1235000;01/06/2014;6; June ;2014
Government;Germany; Carretera ;None;1513;3;35000;52955000;52955000;39338000;13617000;01/12/2014;12; December ;2014
Midmarket;Germany; Montana ;None;921;5;1500;1381500;1381500;921000;460500;01/03/2014;3; March ;2014
Channel Partners;Canada; Montana ;None;2518;5;1200;3021600;3021600;755400;2266200;01/06/2014;6; June ;2014
Government;France; Montana ;None;1899;5;2000;3798000;3798000;1899000;1899000;01/06/2014;6; June ;2014
Channel Partners;Germany; Montana ;None;1545;5;1200;1854000;1854000;463500;1390500;01/06/2014;6; June ;2014
Midmarket;Mexico; Montana ;None;2470;5;1500;3705000;3705000;2470000;1235000;01/06/2014;6; June ;2014
Enterprise;Canada; Montana ;None;26655;5;12500;33318750;33318750;31986000;1332750;01/07/2014;7; July ;2014
Small Business;Mexico; Montana ;None;958;5;30000;28740000;28740000;23950000;4790000;01/08/2014;8; August ;2014
Government;Germany; Montana ;None;2146;5;700;1502200;1502200;1073000;429200;01/09/2014;9; September ;2014
Enterprise;Canada; Montana ;None;345;5;12500;4312500;4312500;4140000;172500;01/10/2013;10; October ;2013
Midmarket;United States of America; Montana ;None;615;5;1500;922500;922500;615000;307500;01/12/2014;12; December ;2014
Government;Canada; Paseo ;None;292;10;2000;584000;584000;292000;292000;01/02/2014;2; February ;2014
Midmarket;Mexico; Paseo ;None;974;10;1500;1461000;1461000;974000;487000;01/02/2014;2; February ;2014
Channel Partners;Canada; Paseo ;None;2518;10;1200;3021600;3021600;755400;2266200;01/06/2014;6; June ;2014
Government;Germany; Paseo ;None;1006;10;35000;35210000;35210000;26156000;9054000;01/06/2014;6; June ;2014
Channel Partners;Germany; Paseo ;None;367;10;1200;440400;440400;110100;330300;01/07/2014;7; July ;2014
Government;Mexico; Paseo ;None;883;10;700;618100;618100;441500;176600;01/08/2014;8; August ;2014
Midmarket;France; Paseo ;None;549;10;1500;823500;823500;549000;274500;01/09/2013;9; September ;2013
Small Business;Mexico; Paseo ;None;788;10;30000;23640000;23640000;19700000;3940000;01/09/2013;9; September ;2013
Midmarket;Mexico; Paseo ;None;2472;10;1500;3708000;3708000;2472000;1236000;01/09/2014;9; September ;2014
Government;United States of America; Paseo ;None;1143;10;700;800100;800100;571500;228600;01/10/2014;10; October ;2014
Government;Canada; Paseo ;None;1725;10;35000;60375000;60375000;44850000;15525000;01/11/2013;11; November ;2013
Channel Partners;United States of America; Paseo ;None;912;10;1200;1094400;1094400;273600;820800;01/11/2013;11; November ;2013
Midmarket;Canada; Paseo ;None;2152;10;1500;3228000;3228000;2152000;1076000;01/12/2013;12; December ;2013
Government;Canada; Paseo ;None;1817;10;2000;3634000;3634000;1817000;1817000;01/12/2014;12; December ;2014
Government;Germany; Paseo ;None;1513;10;35000;52955000;52955000;39338000;13617000;01/12/2014;12; December ;2014
Government;Mexico; Velo ;None;1493;120;700;1045100;1045100;746500;298600;01/01/2014;1; January ;2014
Enterprise;France; Velo ;None;1804;120;12500;22550000;22550000;21648000;902000;01/02/2014;2; February ;2014
Channel Partners;Germany; Velo ;None;2161;120;1200;2593200;2593200;648300;1944900;01/03/2014;3; March ;2014
Government;Germany; Velo ;None;1006;120;35000;35210000;35210000;26156000;9054000;01/06/2014;6; June ;2014
Channel Partners;Germany; Velo ;None;1545;120;1200;1854000;1854000;463500;1390500;01/06/2014;6; June ;2014
Enterprise;United States of America; Velo ;None;2821;120;12500;35262500;35262500;33852000;1410500;01/08/2014;8; August ;2014
Enterprise;Canada; Velo ;None;345;120;12500;4312500;4312500;4140000;172500;01/10/2013;10; October ;2013
Small Business;Canada; VTT ;None;2001;250;30000;60030000;60030000;50025000;10005000;01/02/2014;2; February ;2014
Channel Partners;Germany; VTT ;None;2838;250;1200;3405600;3405600;851400;2554200;01/04/2014;4; April ;2014
Midmarket;France; VTT ;None;2178;250;1500;3267000;3267000;2178000;1089000;01/06/2014;6; June ;2014
Midmarket;Germany; VTT ;None;888;250;1500;1332000;1332000;888000;444000;01/06/2014;6; June ;2014
Government;France; VTT ;None;1527;250;35000;53445000;53445000;39702000;13743000;01/09/2013;9; September ;2013
Small Business;France; VTT ;None;2151;250;30000;64530000;64530000;53775000;10755000;01/09/2014;9; September ;2014
Government;Canada; VTT ;None;1817;250;2000;3634000;3634000;1817000;1817000;01/12/2014;12; December ;2014
Government;France; Amarilla ;None;2750;260;35000;96250000;96250000;71500000;24750000;01/02/2014;2; February ;2014
Channel Partners;United States of America; Amarilla ;None;1953;260;1200;2343600;2343600;585900;1757700;01/04/2014;4; April ;2014
Enterprise;Germany; Amarilla ;None;42195;260;12500;52743750;52743750;50634000;2109750;01/04/2014;4; April ;2014
Government;France; Amarilla ;None;1899;260;2000;3798000;3798000;1899000;1899000;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;None;1686;260;700;1180200;1180200;843000;337200;01/07/2014;7; July ;2014
Channel Partners;United States of America; Amarilla ;None;2141;260;1200;2569200;2569200;642300;1926900;01/08/2014;8; August ;2014
Government;United States of America; Amarilla ;None;1143;260;700;800100;800100;571500;228600;01/10/2014;10; October ;2014
Midmarket;United States of America; Amarilla ;None;615;260;1500;922500;922500;615000;307500;01/12/2014;12; December ;2014
Government;France; Paseo ;Low;3945;10;700;2761500;2733885;1972500;761385;01/01/2014;1; January ;2014
Midmarket;France; Paseo ;Low;2296;10;1500;3444000;3409560;2296000;1113560;01/02/2014;2; February ;2014
Government;France; Paseo ;Low;1030;10;700;721000;713790;515000;198790;01/05/2014;5; May ;2014
Government;France; Velo ;Low;639;120;700;447300;442827;319500;123327;01/11/2014;11; November ;2014
Government;Canada; VTT ;Low;1326;250;700;928200;918918;663000;255918;01/03/2014;3; March ;2014
Channel Partners;United States of America; Carretera ;Low;1858;3;1200;2229600;2207304;557400;1649904;01/02/2014;2; February ;2014
Government;Mexico; Carretera ;Low;1210;3;35000;42350000;41926500;31460000;10466500;01/03/2014;3; March ;2014
Government;United States of America; Carretera ;Low;2529;3;700;1770300;1752597;1264500;488097;01/07/2014;7; July ;2014
Channel Partners;Canada; Carretera ;Low;1445;3;1200;1734000;1716660;433500;1283160;01/09/2014;9; September ;2014
Enterprise;United States of America; Carretera ;Low;330;3;12500;4125000;4083750;3960000;123750;01/09/2013;9; September ;2013
Channel Partners;France; Carretera ;Low;2671;3;1200;3205200;3173148;801300;2371848;01/09/2014;9; September ;2014
Channel Partners;Germany; Carretera ;Low;766;3;1200;919200;910008;229800;680208;01/10/2013;10; October ;2013
Small Business;Mexico; Carretera ;Low;494;3;30000;14820000;14671800;12350000;2321800;01/10/2013;10; October ;2013
Government;Mexico; Carretera ;Low;1397;3;35000;48895000;48406050;36322000;12084050;01/10/2014;10; October ;2014
Government;France; Carretera ;Low;2155;3;35000;75425000;74670750;56030000;18640750;01/12/2014;12; December ;2014
Midmarket;Mexico; Montana ;Low;2214;5;1500;3321000;3287790;2214000;1073790;01/03/2014;3; March ;2014
Small Business;United States of America; Montana ;Low;2301;5;30000;69030000;68339700;57525000;10814700;01/04/2014;4; April ;2014
Government;France; Montana ;Low;13755;5;2000;2751000;2723490;1375500;1347990;01/07/2014;7; July ;2014
Government;Canada; Montana ;Low;1830;5;700;1281000;1268190;915000;353190;01/08/2014;8; August ;2014
Small Business;United States of America; Montana ;Low;2498;5;30000;74940000;74190600;62450000;11740600;01/09/2013;9; September ;2013
Enterprise;United States of America; Montana ;Low;663;5;12500;8287500;8204625;7956000;248625;01/10/2013;10; October ;2013
Midmarket;United States of America; Paseo ;Low;1514;10;1500;2271000;2248290;1514000;734290;01/02/2014;2; February ;2014
Government;United States of America; Paseo ;Low;44925;10;700;3144750;3113303;2246250;867053;01/04/2014;4; April ;2014
Enterprise;United States of America; Paseo ;Low;727;10;12500;9087500;8996625;8724000;272625;01/06/2014;6; June ;2014
Enterprise;France; Paseo ;Low;787;10;12500;9837500;9739125;9444000;295125;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;Low;1823;10;12500;22787500;22559625;21876000;683625;01/07/2014;7; July ;2014
Midmarket;Germany; Paseo ;Low;747;10;1500;1120500;1109295;747000;362295;01/09/2014;9; September ;2014
Channel Partners;Germany; Paseo ;Low;766;10;1200;919200;910008;229800;680208;01/10/2013;10; October ;2013
Small Business;United States of America; Paseo ;Low;2905;10;30000;87150000;86278500;72625000;13653500;01/11/2014;11; November ;2014
Government;France; Paseo ;Low;2155;10;35000;75425000;74670750;56030000;18640750;01/12/2014;12; December ;2014
Government;France; Velo ;Low;3864;120;2000;7728000;7650720;3864000;3786720;01/04/2014;4; April ;2014
Government;Mexico; Velo ;Low;362;120;700;253400;250866;181000;69866;01/05/2014;5; May ;2014
Enterprise;Canada; Velo ;Low;923;120;12500;11537500;11422125;11076000;346125;01/08/2014;8; August ;2014
Enterprise;United States of America; Velo ;Low;663;120;12500;8287500;8204625;7956000;248625;01/10/2013;10; October ;2013
Government;Canada; Velo ;Low;2092;120;700;1464400;1449756;1046000;403756;01/11/2013;11; November ;2013
Government;Germany; VTT ;Low;263;250;700;184100;182259;131500;50759;01/03/2014;3; March ;2014
Government;Canada; VTT ;Low;9435;250;35000;33022500;32692275;24531000;8161275;01/04/2014;4; April ;2014
Enterprise;United States of America; VTT ;Low;727;250;12500;9087500;8996625;8724000;272625;01/06/2014;6; June ;2014
Enterprise;France; VTT ;Low;787;250;12500;9837500;9739125;9444000;295125;01/06/2014;6; June ;2014
Small Business;Germany; VTT ;Low;986;250;30000;29580000;29284200;24650000;4634200;01/09/2014;9; September ;2014
Small Business;Mexico; VTT ;Low;494;250;30000;14820000;14671800;12350000;2321800;01/10/2013;10; October ;2013
Government;Mexico; VTT ;Low;1397;250;35000;48895000;48406050;36322000;12084050;01/10/2014;10; October ;2014
Enterprise;France; VTT ;Low;1744;250;12500;21800000;21582000;20928000;654000;01/11/2014;11; November ;2014
Channel Partners;United States of America; Amarilla ;Low;1989;260;1200;2386800;2362932;596700;1766232;01/09/2013;9; September ;2013
Midmarket;France; Amarilla ;Low;321;260;1500;481500;476685;321000;155685;01/11/2013;11; November ;2013
Enterprise;Canada; Carretera ;Low;7425;3;12500;9281250;9095625;8910000;185625;01/04/2014;4; April ;2014
Channel Partners;Canada; Carretera ;Low;1295;3;1200;1554000;1522920;388500;1134420;01/10/2014;10; October ;2014
Small Business;Germany; Carretera ;Low;214;3;30000;6420000;6291600;5350000;941600;01/10/2013;10; October ;2013
Government;France; Carretera ;Low;2145;3;700;1501500;1471470;1072500;398970;01/11/2013;11; November ;2013
Government;Canada; Carretera ;Low;2852;3;35000;99820000;97823600;74152000;23671600;01/12/2014;12; December ;2014
Channel Partners;United States of America; Montana ;Low;1142;5;1200;1370400;1342992;342600;1000392;01/06/2014;6; June ;2014
Government;United States of America; Montana ;Low;1566;5;2000;3132000;3069360;1566000;1503360;01/10/2014;10; October ;2014
Channel Partners;Mexico; Montana ;Low;690;5;1200;828000;811440;207000;604440;01/11/2014;11; November ;2014
Enterprise;Mexico; Montana ;Low;1660;5;12500;20750000;20335000;19920000;415000;01/11/2013;11; November ;2013
Midmarket;Canada; Paseo ;Low;2363;10;1500;3544500;3473610;2363000;1110610;01/02/2014;2; February ;2014
Small Business;France; Paseo ;Low;918;10;30000;27540000;26989200;22950000;4039200;01/05/2014;5; May ;2014
Small Business;Germany; Paseo ;Low;1728;10;30000;51840000;50803200;43200000;7603200;01/05/2014;5; May ;2014
Channel Partners;United States of America; Paseo ;Low;1142;10;1200;1370400;1342992;342600;1000392;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;Low;662;10;12500;8275000;8109500;7944000;165500;01/06/2014;6; June ;2014
Channel Partners;Canada; Paseo ;Low;1295;10;1200;1554000;1522920;388500;1134420;01/10/2014;10; October ;2014
Enterprise;Germany; Paseo ;Low;809;10;12500;10112500;9910250;9708000;202250;01/10/2013;10; October ;2013
Enterprise;Mexico; Paseo ;Low;2145;10;12500;26812500;26276250;25740000;536250;01/10/2013;10; October ;2013
Channel Partners;France; Paseo ;Low;1785;10;1200;2142000;2099160;535500;1563660;01/11/2013;11; November ;2013
Small Business;Canada; Paseo ;Low;1916;10;30000;57480000;56330400;47900000;8430400;01/12/2014;12; December ;2014
Government;Canada; Paseo ;Low;2852;10;35000;99820000;97823600;74152000;23671600;01/12/2014;12; December ;2014
Enterprise;Canada; Paseo ;Low;2729;10;12500;34112500;33430250;32748000;682250;01/12/2014;12; December ;2014
Midmarket;United States of America; Paseo ;Low;1925;10;1500;2887500;2829750;1925000;904750;01/12/2013;12; December ;2013
Government;United States of America; Paseo ;Low;2013;10;700;1409100;1380918;1006500;374418;01/12/2013;12; December ;2013
Channel Partners;France; Paseo ;Low;1055;10;1200;1266000;1240680;316500;924180;01/12/2014;12; December ;2014
Channel Partners;Mexico; Paseo ;Low;1084;10;1200;1300800;1274784;325200;949584;01/12/2014;12; December ;2014
Government;United States of America; Velo ;Low;1566;120;2000;3132000;3069360;1566000;1503360;01/10/2014;10; October ;2014
Government;Germany; Velo ;Low;2966;120;35000;103810000;101733800;77116000;24617800;01/10/2013;10; October ;2013
Government;Germany; Velo ;Low;2877;120;35000;100695000;98681100;74802000;23879100;01/10/2014;10; October ;2014
Enterprise;Germany; Velo ;Low;809;120;12500;10112500;9910250;9708000;202250;01/10/2013;10; October ;2013
Enterprise;Mexico; Velo ;Low;2145;120;12500;26812500;26276250;25740000;536250;01/10/2013;10; October ;2013
Channel Partners;France; Velo ;Low;1055;120;1200;1266000;1240680;316500;924180;01/12/2014;12; December ;2014
Government;Mexico; Velo ;Low;544;120;2000;1088000;1066240;544000;522240;01/12/2013;12; December ;2013
Channel Partners;Mexico; Velo ;Low;1084;120;1200;1300800;1274784;325200;949584;01/12/2014;12; December ;2014
Enterprise;Mexico; VTT ;Low;662;250;12500;8275000;8109500;7944000;165500;01/06/2014;6; June ;2014
Small Business;Germany; VTT ;Low;214;250;30000;6420000;6291600;5350000;941600;01/10/2013;10; October ;2013
Government;Germany; VTT ;Low;2877;250;35000;100695000;98681100;74802000;23879100;01/10/2014;10; October ;2014
Enterprise;Canada; VTT ;Low;2729;250;12500;34112500;33430250;32748000;682250;01/12/2014;12; December ;2014
Government;United States of America; VTT ;Low;266;250;35000;9310000;9123800;6916000;2207800;01/12/2013;12; December ;2013
Government;Mexico; VTT ;Low;1940;250;35000;67900000;66542000;50440000;16102000;01/12/2013;12; December ;2013
Small Business;Germany; Amarilla ;Low;259;260;30000;7770000;7614600;6475000;1139600;01/03/2014;3; March ;2014
Small Business;Mexico; Amarilla ;Low;1101;260;30000;33030000;32369400;27525000;4844400;01/03/2014;3; March ;2014
Enterprise;Germany; Amarilla ;Low;2276;260;12500;28450000;27881000;27312000;569000;01/05/2014;5; May ;2014
Government;Germany; Amarilla ;Low;2966;260;35000;103810000;101733800;77116000;24617800;01/10/2013;10; October ;2013
Government;United States of America; Amarilla ;Low;1236;260;2000;2472000;2422560;1236000;1186560;01/11/2014;11; November ;2014
Government;France; Amarilla ;Low;941;260;2000;1882000;1844360;941000;903360;01/11/2014;11; November ;2014
Small Business;Canada; Amarilla ;Low;1916;260;30000;57480000;56330400;47900000;8430400;01/12/2014;12; December ;2014
Enterprise;France; Carretera ;Low;42435;3;12500;53043750;51452438;50922000;530438;01/04/2014;4; April ;2014
Government;Germany; Carretera ;Low;2580;3;2000;5160000;5005200;2580000;2425200;01/04/2014;4; April ;2014
Small Business;Germany; Carretera ;Low;689;3;30000;20670000;20049900;17225000;2824900;01/06/2014;6; June ;2014
Channel Partners;United States of America; Carretera ;Low;1947;3;1200;2336400;2266308;584100;1682208;01/09/2014;9; September ;2014
Channel Partners;Canada; Carretera ;Low;908;3;1200;1089600;1056912;272400;784512;01/12/2013;12; December ;2013
Government;Germany; Montana ;Low;1958;5;700;1370600;1329482;979000;350482;01/02/2014;2; February ;2014
Channel Partners;France; Montana ;Low;1901;5;1200;2281200;2212764;570300;1642464;01/06/2014;6; June ;2014
Government;France; Montana ;Low;544;5;700;380800;369376;272000;97376;01/09/2014;9; September ;2014
Government;Germany; Montana ;Low;1797;5;35000;62895000;61008150;46722000;14286150;01/09/2013;9; September ;2013
Enterprise;France; Montana ;Low;1287;5;12500;16087500;15604875;15444000;160875;01/12/2014;12; December ;2014
Enterprise;Germany; Montana ;Low;1706;5;12500;21325000;20685250;20472000;213250;01/12/2014;12; December ;2014
Small Business;France; Paseo ;Low;24345;10;30000;73035000;70843950;60862500;9981450;01/01/2014;1; January ;2014
Enterprise;Canada; Paseo ;Low;1774;10;12500;22175000;21509750;21288000;221750;01/03/2014;3; March ;2014
Channel Partners;France; Paseo ;Low;1901;10;1200;2281200;2212764;570300;1642464;01/06/2014;6; June ;2014
Small Business;Germany; Paseo ;Low;689;10;30000;20670000;20049900;17225000;2824900;01/06/2014;6; June ;2014
Enterprise;Germany; Paseo ;Low;1570;10;12500;19625000;19036250;18840000;196250;01/06/2014;6; June ;2014
Channel Partners;United States of America; Paseo ;Low;13695;10;1200;1643400;1594098;410850;1183248;01/07/2014;7; July ;2014
Enterprise;Canada; Paseo ;Low;2009;10;12500;25112500;24359125;24108000;251125;01/10/2014;10; October ;2014
Midmarket;Germany; Paseo ;Low;1945;10;1500;2917500;2829975;1945000;884975;01/10/2013;10; October ;2013
Enterprise;France; Paseo ;Low;1287;10;12500;16087500;15604875;15444000;160875;01/12/2014;12; December ;2014
Enterprise;Germany; Paseo ;Low;1706;10;12500;21325000;20685250;20472000;213250;01/12/2014;12; December ;2014
Enterprise;Canada; Velo ;Low;2009;120;12500;25112500;24359125;24108000;251125;01/10/2014;10; October ;2014
Small Business;United States of America; VTT ;Low;2844;250;30000;85320000;82760400;71100000;11660400;01/02/2014;2; February ;2014
Channel Partners;Mexico; VTT ;Low;1916;250;1200;2299200;2230224;574800;1655424;01/04/2014;4; April ;2014
Enterprise;Germany; VTT ;Low;1570;250;12500;19625000;19036250;18840000;196250;01/06/2014;6; June ;2014
Small Business;Canada; VTT ;Low;1874;250;30000;56220000;54533400;46850000;7683400;01/08/2014;8; August ;2014
Government;Mexico; VTT ;Low;1642;250;35000;57470000;55745900;42692000;13053900;01/08/2014;8; August ;2014
Midmarket;Germany; VTT ;Low;1945;250;1500;2917500;2829975;1945000;884975;01/10/2013;10; October ;2013
Government;Canada; Carretera ;Low;831;3;2000;1662000;1612140;831000;781140;01/05/2014;5; May ;2014
Government;Mexico; Paseo ;Low;1760;10;700;1232000;1195040;880000;315040;01/09/2013;9; September ;2013
Government;Canada; Velo ;Low;38505;120;2000;7701000;7469970;3850500;3619470;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;Low;2479;250;1200;2974800;2885556;743700;2141856;01/01/2014;1; January ;2014
Midmarket;Mexico; Montana ;Low;2031;5;1500;3046500;2924640;2031000;893640;01/10/2014;10; October ;2014
Midmarket;Mexico; Paseo ;Low;2031;10;1500;3046500;2924640;2031000;893640;01/10/2014;10; October ;2014
Midmarket;France; Paseo ;Low;2261;10;1500;3391500;3255840;2261000;994840;01/12/2013;12; December ;2013
Government;United States of America; Velo ;Low;736;120;2000;1472000;1413120;736000;677120;01/09/2013;9; September ;2013
Government;Canada; Carretera ;Low;2851;3;700;1995700;1915872;1425500;490372;01/10/2013;10; October ;2013
Small Business;Germany; Carretera ;Low;2021;3;30000;60630000;58204800;50525000;7679800;01/10/2014;10; October ;2014
Government;United States of America; Carretera ;Low;274;3;35000;9590000;9206400;7124000;2082400;01/12/2014;12; December ;2014
Midmarket;Canada; Montana ;Low;1967;5;1500;2950500;2832480;1967000;865480;01/03/2014;3; March ;2014
Small Business;Germany; Montana ;Low;1859;5;30000;55770000;53539200;46475000;7064200;01/08/2014;8; August ;2014
Government;Canada; Montana ;Low;2851;5;700;1995700;1915872;1425500;490372;01/10/2013;10; October ;2013
Small Business;Germany; Montana ;Low;2021;5;30000;60630000;58204800;50525000;7679800;01/10/2014;10; October ;2014
Enterprise;Mexico; Montana ;Low;1138;5;12500;14225000;13656000;13656000; -   ;01/12/2014;12; December ;2014
Government;Canada; Paseo ;Low;4251;10;700;2975700;2856672;2125500;731172;01/01/2014;1; January ;2014
Enterprise;Germany; Paseo ;Low;795;10;12500;9937500;9540000;9540000; -   ;01/03/2014;3; March ;2014
Small Business;Germany; Paseo ;Low;14145;10;30000;42435000;40737600;35362500;5375100;01/04/2014;4; April ;2014
Small Business;United States of America; Paseo ;Low;2918;10;30000;87540000;84038400;72950000;11088400;01/05/2014;5; May ;2014
Government;United States of America; Paseo ;Low;3450;10;35000;120750000;115920000;89700000;26220000;01/07/2014;7; July ;2014
Enterprise;France; Paseo ;Low;2988;10;12500;37350000;35856000;35856000; -   ;01/07/2014;7; July ;2014
Midmarket;Canada; Paseo ;Low;218;10;1500;327000;313920;218000;95920;01/09/2014;9; September ;2014
Government;Canada; Paseo ;Low;2074;10;2000;4148000;3982080;2074000;1908080;01/09/2014;9; September ;2014
Government;United States of America; Paseo ;Low;1056;10;2000;2112000;2027520;1056000;971520;01/09/2014;9; September ;2014
Midmarket;United States of America; Paseo ;Low;671;10;1500;1006500;966240;671000;295240;01/10/2013;10; October ;2013
Midmarket;Mexico; Paseo ;Low;1514;10;1500;2271000;2180160;1514000;666160;01/10/2013;10; October ;2013
Government;United States of America; Paseo ;Low;274;10;35000;9590000;9206400;7124000;2082400;01/12/2014;12; December ;2014
Enterprise;Mexico; Paseo ;Low;1138;10;12500;14225000;13656000;13656000; -   ;01/12/2014;12; December ;2014
Channel Partners;United States of America; Velo ;Low;1465;120;1200;1758000;1687680;439500;1248180;01/03/2014;3; March ;2014
Government;Canada; Velo ;Low;2646;120;2000;5292000;5080320;2646000;2434320;01/09/2013;9; September ;2013
Government;France; Velo ;Low;2177;120;35000;76195000;73147200;56602000;16545200;01/10/2014;10; October ;2014
Channel Partners;France; VTT ;Low;866;250;1200;1039200;997632;259800;737832;01/05/2014;5; May ;2014
Government;United States of America; VTT ;Low;349;250;35000;12215000;11726400;9074000;2652400;01/09/2013;9; September ;2013
Government;France; VTT ;Low;2177;250;35000;76195000;73147200;56602000;16545200;01/10/2014;10; October ;2014
Midmarket;Mexico; VTT ;Low;1514;250;1500;2271000;2180160;1514000;666160;01/10/2013;10; October ;2013
Government;Mexico; Amarilla ;Low;1865;260;35000;65275000;62664000;48490000;14174000;01/02/2014;2; February ;2014
Enterprise;Mexico; Amarilla ;Low;1074;260;12500;13425000;12888000;12888000; -   ;01/04/2014;4; April ;2014
Government;Germany; Amarilla ;Low;1907;260;35000;66745000;64075200;49582000;14493200;01/09/2014;9; September ;2014
Midmarket;United States of America; Amarilla ;Low;671;260;1500;1006500;966240;671000;295240;01/10/2013;10; October ;2013
Government;Canada; Amarilla ;Low;1778;260;35000;62230000;59740800;46228000;13512800;01/12/2013;12; December ;2013
Government;Germany; Montana ;Medium;1159;5;700;811300;770735;579500;191235;01/10/2013;10; October ;2013
Government;Germany; Paseo ;Medium;1372;10;700;960400;912380;686000;226380;01/01/2014;1; January ;2014
Government;Canada; Paseo ;Medium;2349;10;700;1644300;1562085;1174500;387585;01/09/2013;9; September ;2013
Government;Mexico; Paseo ;Medium;2689;10;700;1882300;1788185;1344500;443685;01/10/2014;10; October ;2014
Channel Partners;Canada; Paseo ;Medium;2431;10;1200;2917200;2771340;729300;2042040;01/12/2014;12; December ;2014
Channel Partners;Canada; Velo ;Medium;2431;120;1200;2917200;2771340;729300;2042040;01/12/2014;12; December ;2014
Government;Mexico; VTT ;Medium;2689;250;700;1882300;1788185;1344500;443685;01/10/2014;10; October ;2014
Government;Mexico; Amarilla ;Medium;1683;260;700;1178100;1119195;841500;277695;01/07/2014;7; July ;2014
Channel Partners;Mexico; Amarilla ;Medium;1123;260;1200;1347600;1280220;336900;943320;01/08/2014;8; August ;2014
Government;Germany; Amarilla ;Medium;1159;260;700;811300;770735;579500;191235;01/10/2013;10; October ;2013
Channel Partners;France; Carretera ;Medium;1865;3;1200;2238000;2126100;559500;1566600;01/02/2014;2; February ;2014
Channel Partners;Germany; Carretera ;Medium;1116;3;1200;1339200;1272240;334800;937440;01/02/2014;2; February ;2014
Government;France; Carretera ;Medium;1563;3;2000;3126000;2969700;1563000;1406700;01/05/2014;5; May ;2014
Small Business;United States of America; Carretera ;Medium;991;3;30000;29730000;28243500;24775000;3468500;01/06/2014;6; June ;2014
Government;Germany; Carretera ;Medium;1016;3;700;711200;675640;508000;167640;01/11/2013;11; November ;2013
Midmarket;Mexico; Carretera ;Medium;2791;3;1500;4186500;3977175;2791000;1186175;01/11/2014;11; November ;2014
Government;United States of America; Carretera ;Medium;570;3;700;399000;379050;285000;94050;01/12/2014;12; December ;2014
Government;France; Carretera ;Medium;2487;3;700;1740900;1653855;1243500;410355;01/12/2014;12; December ;2014
Government;France; Montana ;Medium;13845;5;35000;48457500;46034625;35997000;10037625;01/01/2014;1; January ;2014
Enterprise;United States of America; Montana ;Medium;3627;5;12500;45337500;43070625;43524000;-453375;01/07/2014;7; July ;2014
Government;Mexico; Montana ;Medium;720;5;35000;25200000;23940000;18720000;5220000;01/09/2013;9; September ;2013
