segment;pays;produit;remise;nombre_vendu;cout_fabrication;prix_vente;ventes_brutes;ventes;cout_ventes;profit;date;nb_mois;mois;annee
Channel Partners;Germany; Montana ;Medium;2342;5;1200;2810400;2669880;702600;1967280;01/11/2014;11; November ;2014
Small Business;Mexico; Montana ;Medium;1100;5;30000;33000000;31350000;27500000;3850000;01/12/2013;12; December ;2013
Government;France; Paseo ;Medium;1303;10;2000;2606000;2475700;1303000;1172700;01/02/2014;2; February ;2014
Enterprise;United States of America; Paseo ;Medium;2992;10;12500;37400000;35530000;35904000;-374000;01/03/2014;3; March ;2014
Enterprise;France; Paseo ;Medium;2385;10;12500;29812500;28321875;28620000;-298125;01/03/2014;3; March ;2014
Small Business;Mexico; Paseo ;Medium;1607;10;30000;48210000;45799500;40175000;5624500;01/04/2014;4; April ;2014
Government;United States of America; Paseo ;Medium;2327;10;700;1628900;1547455;1163500;383955;01/05/2014;5; May ;2014
Small Business;United States of America; Paseo ;Medium;991;10;30000;29730000;28243500;24775000;3468500;01/06/2014;6; June ;2014
Government;United States of America; Paseo ;Medium;602;10;35000;21070000;20016500;15652000;4364500;01/06/2014;6; June ;2014
Midmarket;France; Paseo ;Medium;2620;10;1500;3930000;3733500;2620000;1113500;01/09/2014;9; September ;2014
Government;Canada; Paseo ;Medium;1228;10;35000;42980000;40831000;31928000;8903000;01/10/2013;10; October ;2013
Government;Canada; Paseo ;Medium;1389;10;2000;2778000;2639100;1389000;1250100;01/10/2013;10; October ;2013
Enterprise;United States of America; Paseo ;Medium;861;10;12500;10762500;10224375;10332000;-107625;01/10/2014;10; October ;2014
Enterprise;France; Paseo ;Medium;704;10;12500;8800000;8360000;8448000;-88000;01/10/2013;10; October ;2013
Government;Canada; Paseo ;Medium;1802;10;2000;3604000;3423800;1802000;1621800;01/12/2013;12; December ;2013
Government;United States of America; Paseo ;Medium;2663;10;2000;5326000;5059700;2663000;2396700;01/12/2014;12; December ;2014
Government;France; Paseo ;Medium;2136;10;700;1495200;1420440;1068000;352440;01/12/2013;12; December ;2013
Midmarket;Germany; Paseo ;Medium;2116;10;1500;3174000;3015300;2116000;899300;01/12/2013;12; December ;2013
Midmarket;United States of America; Velo ;Medium;555;120;1500;832500;790875;555000;235875;01/01/2014;1; January ;2014
Midmarket;Mexico; Velo ;Medium;2861;120;1500;4291500;4076925;2861000;1215925;01/01/2014;1; January ;2014
Enterprise;Germany; Velo ;Medium;807;120;12500;10087500;9583125;9684000;-100875;01/02/2014;2; February ;2014
Government;United States of America; Velo ;Medium;602;120;35000;21070000;20016500;15652000;4364500;01/06/2014;6; June ;2014
Government;United States of America; Velo ;Medium;2832;120;2000;5664000;5380800;2832000;2548800;01/08/2014;8; August ;2014
Government;France; Velo ;Medium;1579;120;2000;3158000;3000100;1579000;1421100;01/08/2014;8; August ;2014
Enterprise;United States of America; Velo ;Medium;861;120;12500;10762500;10224375;10332000;-107625;01/10/2014;10; October ;2014
Enterprise;France; Velo ;Medium;704;120;12500;8800000;8360000;8448000;-88000;01/10/2013;10; October ;2013
Government;France; Velo ;Medium;1033;120;2000;2066000;1962700;1033000;929700;01/12/2013;12; December ;2013
Small Business;Germany; Velo ;Medium;1250;120;30000;37500000;35625000;31250000;4375000;01/12/2014;12; December ;2014
Government;Canada; VTT ;Medium;1389;250;2000;2778000;2639100;1389000;1250100;01/10/2013;10; October ;2013
Government;United States of America; VTT ;Medium;1265;250;2000;2530000;2403500;1265000;1138500;01/11/2013;11; November ;2013
Government;Germany; VTT ;Medium;2297;250;2000;4594000;4364300;2297000;2067300;01/11/2013;11; November ;2013
Government;United States of America; VTT ;Medium;2663;250;2000;5326000;5059700;2663000;2396700;01/12/2014;12; December ;2014
Government;United States of America; VTT ;Medium;570;250;700;399000;379050;285000;94050;01/12/2014;12; December ;2014
Government;France; VTT ;Medium;2487;250;700;1740900;1653855;1243500;410355;01/12/2014;12; December ;2014
Government;Germany; Amarilla ;Medium;1350;260;35000;47250000;44887500;35100000;9787500;01/02/2014;2; February ;2014
Government;Canada; Amarilla ;Medium;552;260;35000;19320000;18354000;14352000;4002000;01/08/2014;8; August ;2014
Government;Canada; Amarilla ;Medium;1228;260;35000;42980000;40831000;31928000;8903000;01/10/2013;10; October ;2013
Small Business;Germany; Amarilla ;Medium;1250;260;30000;37500000;35625000;31250000;4375000;01/12/2014;12; December ;2014
Midmarket;France; Paseo ;Medium;3801;10;1500;5701500;5359410;3801000;1558410;01/04/2014;4; April ;2014
Government;United States of America; Carretera ;Medium;11175;3;2000;2235000;2100900;1117500;983400;01/01/2014;1; January ;2014
Midmarket;Canada; Carretera ;Medium;2844;3;1500;4266000;4010040;2844000;1166040;01/06/2014;6; June ;2014
Channel Partners;Mexico; Carretera ;Medium;562;3;1200;674400;633936;168600;465336;01/09/2014;9; September ;2014
Channel Partners;Canada; Carretera ;Medium;2299;3;1200;2758800;2593272;689700;1903572;01/10/2013;10; October ;2013
Midmarket;United States of America; Carretera ;Medium;2030;3;1500;3045000;2862300;2030000;832300;01/11/2014;11; November ;2014
Government;United States of America; Carretera ;Medium;263;3;700;184100;173054;131500;41554;01/11/2013;11; November ;2013
Enterprise;Germany; Carretera ;Medium;887;3;12500;11087500;10422250;10644000;-221750;01/12/2013;12; December ;2013
Government;Mexico; Montana ;Medium;980;5;35000;34300000;32242000;25480000;6762000;01/04/2014;4; April ;2014
Government;Germany; Montana ;Medium;1460;5;35000;51100000;48034000;37960000;10074000;01/05/2014;5; May ;2014
Government;France; Montana ;Medium;1403;5;700;982100;923174;701500;221674;01/10/2013;10; October ;2013
Channel Partners;United States of America; Montana ;Medium;2723;5;1200;3267600;3071544;816900;2254644;01/11/2014;11; November ;2014
Government;France; Paseo ;Medium;1496;10;35000;52360000;49218400;38896000;10322400;01/06/2014;6; June ;2014
Channel Partners;Canada; Paseo ;Medium;2299;10;1200;2758800;2593272;689700;1903572;01/10/2013;10; October ;2013
Government;United States of America; Paseo ;Medium;727;10;35000;25445000;23918300;18902000;5016300;01/10/2013;10; October ;2013
Enterprise;Canada; Velo ;Medium;952;120;12500;11900000;11186000;11424000;-238000;01/02/2014;2; February ;2014
Enterprise;United States of America; Velo ;Medium;2755;120;12500;34437500;32371250;33060000;-688750;01/02/2014;2; February ;2014
Midmarket;Germany; Velo ;Medium;1530;120;1500;2295000;2157300;1530000;627300;01/05/2014;5; May ;2014
Government;France; Velo ;Medium;1496;120;35000;52360000;49218400;38896000;10322400;01/06/2014;6; June ;2014
Government;Mexico; Velo ;Medium;1498;120;700;1048600;985684;749000;236684;01/06/2014;6; June ;2014
Small Business;France; Velo ;Medium;1221;120;30000;36630000;34432200;30525000;3907200;01/10/2013;10; October ;2013
Government;France; Velo ;Medium;2076;120;35000;72660000;68300400;53976000;14324400;01/10/2013;10; October ;2013
Midmarket;Canada; VTT ;Medium;2844;250;1500;4266000;4010040;2844000;1166040;01/06/2014;6; June ;2014
Government;Mexico; VTT ;Medium;1498;250;700;1048600;985684;749000;236684;01/06/2014;6; June ;2014
Small Business;France; VTT ;Medium;1221;250;30000;36630000;34432200;30525000;3907200;01/10/2013;10; October ;2013
Government;Mexico; VTT ;Medium;1123;250;2000;2246000;2111240;1123000;988240;01/11/2013;11; November ;2013
Small Business;Canada; VTT ;Medium;2436;250;30000;73080000;68695200;60900000;7795200;01/12/2013;12; December ;2013
Enterprise;France; Amarilla ;Medium;19875;260;12500;24843750;23353125;23850000;-496875;01/01/2014;1; January ;2014
Government;Mexico; Amarilla ;Medium;1679;260;35000;58765000;55239100;43654000;11585100;01/09/2014;9; September ;2014
Government;United States of America; Amarilla ;Medium;727;260;35000;25445000;23918300;18902000;5016300;01/10/2013;10; October ;2013
Government;France; Amarilla ;Medium;1403;260;700;982100;923174;701500;221674;01/10/2013;10; October ;2013
Government;France; Amarilla ;Medium;2076;260;35000;72660000;68300400;53976000;14324400;01/10/2013;10; October ;2013
Government;France; Montana ;Medium;1757;5;2000;3514000;3303160;1757000;1546160;01/10/2013;10; October ;2013
Midmarket;United States of America; Paseo ;Medium;2198;10;1500;3297000;3099180;2198000;901180;01/08/2014;8; August ;2014
Midmarket;Germany; Paseo ;Medium;1743;10;1500;2614500;2457630;1743000;714630;01/08/2014;8; August ;2014
Midmarket;United States of America; Paseo ;Medium;1153;10;1500;1729500;1625730;1153000;472730;01/10/2014;10; October ;2014
Government;France; Paseo ;Medium;1757;10;2000;3514000;3303160;1757000;1546160;01/10/2013;10; October ;2013
Government;Germany; Velo ;Medium;1001;120;2000;2002000;1881880;1001000;880880;01/08/2014;8; August ;2014
Government;Mexico; Velo ;Medium;1333;120;700;933100;877114;666500;210614;01/11/2014;11; November ;2014
Midmarket;United States of America; VTT ;Medium;1153;250;1500;1729500;1625730;1153000;472730;01/10/2014;10; October ;2014
Channel Partners;Mexico; Carretera ;Medium;727;3;1200;872400;811332;218100;593232;01/02/2014;2; February ;2014
Channel Partners;Canada; Carretera ;Medium;1884;3;1200;2260800;2102544;565200;1537344;01/08/2014;8; August ;2014
Government;Mexico; Carretera ;Medium;1834;3;2000;3668000;3411240;1834000;1577240;01/09/2013;9; September ;2013
Channel Partners;Mexico; Montana ;Medium;2340;5;1200;2808000;2611440;702000;1909440;01/01/2014;1; January ;2014
Channel Partners;France; Montana ;Medium;2342;5;1200;2810400;2613672;702600;1911072;01/11/2014;11; November ;2014
Government;France; Paseo ;Medium;1031;10;700;721700;671181;515500;155681;01/09/2013;9; September ;2013
Midmarket;Canada; Velo ;Medium;1262;120;1500;1893000;1760490;1262000;498490;01/05/2014;5; May ;2014
Government;Canada; Velo ;Medium;1135;120;700;794500;738885;567500;171385;01/06/2014;6; June ;2014
Government;United States of America; Velo ;Medium;547;120;700;382900;356097;273500;82597;01/11/2014;11; November ;2014
Government;Canada; Velo ;Medium;1582;120;700;1107400;1029882;791000;238882;01/12/2014;12; December ;2014
Channel Partners;France; VTT ;Medium;17385;250;1200;2086200;1940166;521550;1418616;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;Medium;2215;250;1200;2658000;2471940;664500;1807440;01/09/2013;9; September ;2013
Government;Canada; VTT ;Medium;1582;250;700;1107400;1029882;791000;238882;01/12/2014;12; December ;2014
Government;Canada; Amarilla ;Medium;1135;260;700;794500;738885;567500;171385;01/06/2014;6; June ;2014
Government;United States of America; Carretera ;Medium;1761;3;35000;61635000;57320550;45786000;11534550;01/03/2014;3; March ;2014
Small Business;France; Carretera ;Medium;448;3;30000;13440000;12499200;11200000;1299200;01/06/2014;6; June ;2014
Small Business;France; Carretera ;Medium;2181;3;30000;65430000;60849900;54525000;6324900;01/10/2014;10; October ;2014
Government;France; Montana ;Medium;1976;5;2000;3952000;3675360;1976000;1699360;01/10/2014;10; October ;2014
Small Business;France; Montana ;Medium;2181;5;30000;65430000;60849900;54525000;6324900;01/10/2014;10; October ;2014
Enterprise;Germany; Montana ;Medium;2500;5;12500;31250000;29062500;30000000;-937500;01/11/2013;11; November ;2013
Small Business;Canada; Paseo ;Medium;1702;10;30000;51060000;47485800;42550000;4935800;01/05/2014;5; May ;2014
Small Business;France; Paseo ;Medium;448;10;30000;13440000;12499200;11200000;1299200;01/06/2014;6; June ;2014
Enterprise;Germany; Paseo ;Medium;3513;10;12500;43912500;40838625;42156000;-1317375;01/07/2014;7; July ;2014
Midmarket;France; Paseo ;Medium;2101;10;1500;3151500;2930895;2101000;829895;01/08/2014;8; August ;2014
Midmarket;United States of America; Paseo ;Medium;2931;10;1500;4396500;4088745;2931000;1157745;01/09/2013;9; September ;2013
Government;France; Paseo ;Medium;1535;10;2000;3070000;2855100;1535000;1320100;01/09/2014;9; September ;2014
Small Business;Germany; Paseo ;Medium;1123;10;30000;33690000;31331700;28075000;3256700;01/09/2013;9; September ;2013
Small Business;Canada; Paseo ;Medium;1404;10;30000;42120000;39171600;35100000;4071600;01/11/2013;11; November ;2013
Channel Partners;Mexico; Paseo ;Medium;2763;10;1200;3315600;3083508;828900;2254608;01/11/2013;11; November ;2013
Government;Germany; Paseo ;Medium;2125;10;700;1487500;1383375;1062500;320875;01/12/2013;12; December ;2013
Small Business;France; Velo ;Medium;1659;120;30000;49770000;46286100;41475000;4811100;01/07/2014;7; July ;2014
Government;Mexico; Velo ;Medium;609;120;2000;1218000;1132740;609000;523740;01/08/2014;8; August ;2014
Enterprise;Germany; Velo ;Medium;2087;120;12500;26087500;24261375;25044000;-782625;01/09/2014;9; September ;2014
Government;France; Velo ;Medium;1976;120;2000;3952000;3675360;1976000;1699360;01/10/2014;10; October ;2014
Government;United States of America; Velo ;Medium;1421;120;2000;2842000;2643060;1421000;1222060;01/12/2013;12; December ;2013
Small Business;United States of America; Velo ;Medium;1372;120;30000;41160000;38278800;34300000;3978800;01/12/2014;12; December ;2014
Government;Germany; Velo ;Medium;588;120;2000;1176000;1093680;588000;505680;01/12/2013;12; December ;2013
Channel Partners;Canada; VTT ;Medium;32445;250;1200;3893400;3620862;973350;2647512;01/01/2014;1; January ;2014
Small Business;France; VTT ;Medium;959;250;30000;28770000;26756100;23975000;2781100;01/02/2014;2; February ;2014
Small Business;Mexico; VTT ;Medium;2747;250;30000;82410000;76641300;68675000;7966300;01/02/2014;2; February ;2014
Enterprise;Canada; Amarilla ;Medium;1645;260;12500;20562500;19123125;19740000;-616875;01/05/2014;5; May ;2014
Government;France; Amarilla ;Medium;2876;260;35000;100660000;93613800;74776000;18837800;01/09/2014;9; September ;2014
Enterprise;Germany; Amarilla ;Medium;994;260;12500;12425000;11555250;11928000;-372750;01/09/2013;9; September ;2013
Government;Canada; Amarilla ;Medium;1118;260;2000;2236000;2079480;1118000;961480;01/11/2014;11; November ;2014
Small Business;United States of America; Amarilla ;Medium;1372;260;30000;41160000;38278800;34300000;3978800;01/12/2014;12; December ;2014
Government;Canada; Montana ;Medium;488;5;700;341600;314272;244000;70272;01/02/2014;2; February ;2014
Government;United States of America; Montana ;Medium;1282;5;2000;2564000;2358880;1282000;1076880;01/06/2014;6; June ;2014
Government;Canada; Paseo ;Medium;257;10;700;179900;165508;128500;37008;01/05/2014;5; May ;2014
Government;United States of America; Amarilla ;Medium;1282;260;2000;2564000;2358880;1282000;1076880;01/06/2014;6; June ;2014
Enterprise;Mexico; Carretera ;Medium;1540;3;12500;19250000;17710000;18480000;-770000;01/08/2014;8; August ;2014
Midmarket;France; Carretera ;Medium;490;3;1500;735000;676200;490000;186200;01/11/2014;11; November ;2014
Government;Mexico; Carretera ;Medium;1362;3;35000;47670000;43856400;35412000;8444400;01/12/2014;12; December ;2014
Midmarket;France; Montana ;Medium;2501;5;1500;3751500;3451380;2501000;950380;01/03/2014;3; March ;2014
Government;Canada; Montana ;Medium;708;5;2000;1416000;1302720;708000;594720;01/06/2014;6; June ;2014
Government;Germany; Montana ;Medium;645;5;2000;1290000;1186800;645000;541800;01/07/2014;7; July ;2014
Small Business;France; Montana ;Medium;1562;5;30000;46860000;43111200;39050000;4061200;01/08/2014;8; August ;2014
Small Business;Canada; Montana ;Medium;1283;5;30000;38490000;35410800;32075000;3335800;01/09/2013;9; September ;2013
Midmarket;Germany; Montana ;Medium;711;5;1500;1066500;981180;711000;270180;01/12/2014;12; December ;2014
Enterprise;Mexico; Paseo ;Medium;1114;10;12500;13925000;12811000;13368000;-557000;01/03/2014;3; March ;2014
Government;Germany; Paseo ;Medium;1259;10;700;881300;810796;629500;181296;01/04/2014;4; April ;2014
Government;Germany; Paseo ;Medium;1095;10;700;766500;705180;547500;157680;01/05/2014;5; May ;2014
Government;Germany; Paseo ;Medium;1366;10;2000;2732000;2513440;1366000;1147440;01/06/2014;6; June ;2014
Small Business;Mexico; Paseo ;Medium;2460;10;30000;73800000;67896000;61500000;6396000;01/06/2014;6; June ;2014
Government;United States of America; Paseo ;Medium;678;10;700;474600;436632;339000;97632;01/08/2014;8; August ;2014
Government;Germany; Paseo ;Medium;1598;10;700;1118600;1029112;799000;230112;01/08/2014;8; August ;2014
Government;Germany; Paseo ;Medium;2409;10;700;1686300;1551396;1204500;346896;01/09/2013;9; September ;2013
Government;Germany; Paseo ;Medium;1934;10;2000;3868000;3558560;1934000;1624560;01/09/2014;9; September ;2014
Government;Mexico; Paseo ;Medium;2993;10;2000;5986000;5507120;2993000;2514120;01/09/2014;9; September ;2014
Government;Germany; Paseo ;Medium;2146;10;35000;75110000;69101200;55796000;13305200;01/11/2013;11; November ;2013
Government;Mexico; Paseo ;Medium;1946;10;700;1362200;1253224;973000;280224;01/12/2013;12; December ;2013
Government;Mexico; Paseo ;Medium;1362;10;35000;47670000;43856400;35412000;8444400;01/12/2014;12; December ;2014
Channel Partners;Canada; Velo ;Medium;598;120;1200;717600;660192;179400;480792;01/03/2014;3; March ;2014
Government;United States of America; Velo ;Medium;2907;120;700;2034900;1872108;1453500;418608;01/06/2014;6; June ;2014
Government;Germany; Velo ;Medium;2338;120;700;1636600;1505672;1169000;336672;01/06/2014;6; June ;2014
Small Business;France; Velo ;Medium;386;120;30000;11580000;10653600;9650000;1003600;01/11/2013;11; November ;2013
Small Business;Mexico; Velo ;Medium;635;120;30000;19050000;17526000;15875000;1651000;01/12/2014;12; December ;2014
Government;France; VTT ;Medium;5745;250;35000;20107500;18498900;14937000;3561900;01/04/2014;4; April ;2014
Government;Germany; VTT ;Medium;2338;250;700;1636600;1505672;1169000;336672;01/06/2014;6; June ;2014
Government;France; VTT ;Medium;381;250;35000;13335000;12268200;9906000;2362200;01/08/2014;8; August ;2014
Government;Germany; VTT ;Medium;422;250;35000;14770000;13588400;10972000;2616400;01/08/2014;8; August ;2014
Small Business;Canada; VTT ;Medium;2134;250;30000;64020000;58898400;53350000;5548400;01/09/2014;9; September ;2014
Small Business;United States of America; VTT ;Medium;808;250;30000;24240000;22300800;20200000;2100800;01/12/2013;12; December ;2013
Government;Canada; Amarilla ;Medium;708;260;2000;1416000;1302720;708000;594720;01/06/2014;6; June ;2014
Government;United States of America; Amarilla ;Medium;2907;260;700;2034900;1872108;1453500;418608;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;Medium;1366;260;2000;2732000;2513440;1366000;1147440;01/06/2014;6; June ;2014
Small Business;Mexico; Amarilla ;Medium;2460;260;30000;73800000;67896000;61500000;6396000;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;Medium;1520;260;2000;3040000;2796800;1520000;1276800;01/11/2014;11; November ;2014
Midmarket;Germany; Amarilla ;Medium;711;260;1500;1066500;981180;711000;270180;01/12/2014;12; December ;2014
Channel Partners;Mexico; Amarilla ;Medium;1375;260;1200;1650000;1518000;412500;1105500;01/12/2013;12; December ;2013
Small Business;Mexico; Amarilla ;Medium;635;260;30000;19050000;17526000;15875000;1651000;01/12/2014;12; December ;2014
Government;United States of America; VTT ;Medium;4365;250;2000;873000;803160;436500;366660;01/07/2014;7; July ;2014
Small Business;Canada; Carretera ;Medium;1094;3;30000;32820000;29866200;27350000;2516200;01/06/2014;6; June ;2014
Channel Partners;Mexico; Carretera ;Medium;367;3;1200;440400;400764;110100;290664;01/10/2013;10; October ;2013
Small Business;Canada; Montana ;Medium;38025;5;30000;114075000;103808250;95062500;8745750;01/04/2014;4; April ;2014
Government;France; Montana ;Medium;1666;5;35000;58310000;53062100;43316000;9746100;01/05/2014;5; May ;2014
Small Business;France; Montana ;Medium;322;5;30000;9660000;8790600;8050000;740600;01/09/2013;9; September ;2013
Channel Partners;Canada; Montana ;Medium;2321;5;1200;2785200;2534532;696300;1838232;01/11/2014;11; November ;2014
Enterprise;France; Montana ;Medium;1857;5;12500;23212500;21123375;22284000;-1160625;01/11/2013;11; November ;2013
Government;Canada; Montana ;Medium;1611;5;700;1127700;1026207;805500;220707;01/12/2013;12; December ;2013
Enterprise;United States of America; Montana ;Medium;2797;5;12500;34962500;31815875;33564000;-1748125;01/12/2014;12; December ;2014
Small Business;Germany; Montana ;Medium;334;5;30000;10020000;9118200;8350000;768200;01/12/2013;12; December ;2013
Small Business;Mexico; Paseo ;Medium;2565;10;30000;76950000;70024500;64125000;5899500;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;Medium;2417;10;35000;84595000;76981450;62842000;14139450;01/01/2014;1; January ;2014
Midmarket;United States of America; Paseo ;Medium;3675;10;1500;5512500;5016375;3675000;1341375;01/04/2014;4; April ;2014
Small Business;Canada; Paseo ;Medium;1094;10;30000;32820000;29866200;27350000;2516200;01/06/2014;6; June ;2014
Midmarket;France; Paseo ;Medium;1227;10;1500;1840500;1674855;1227000;447855;01/10/2014;10; October ;2014
Channel Partners;Mexico; Paseo ;Medium;367;10;1200;440400;400764;110100;290664;01/10/2013;10; October ;2013
Small Business;France; Paseo ;Medium;1324;10;30000;39720000;36145200;33100000;3045200;01/11/2014;11; November ;2014
Channel Partners;Germany; Paseo ;Medium;1775;10;1200;2130000;1938300;532500;1405800;01/11/2013;11; November ;2013
Enterprise;United States of America; Paseo ;Medium;2797;10;12500;34962500;31815875;33564000;-1748125;01/12/2014;12; December ;2014
Midmarket;Mexico; Velo ;Medium;245;120;1500;367500;334425;245000;89425;01/05/2014;5; May ;2014
Small Business;Canada; Velo ;Medium;37935;120;30000;113805000;103562550;94837500;8725050;01/07/2014;7; July ;2014
Government;Germany; Velo ;Medium;1307;120;35000;45745000;41627950;33982000;7645950;01/07/2014;7; July ;2014
Enterprise;Canada; Velo ;Medium;567;120;12500;7087500;6449625;6804000;-354375;01/09/2014;9; September ;2014
Enterprise;Mexico; Velo ;Medium;2110;120;12500;26375000;24001250;25320000;-1318750;01/09/2014;9; September ;2014
Government;Canada; Velo ;Medium;1269;120;35000;44415000;40417650;32994000;7423650;01/10/2014;10; October ;2014
Channel Partners;United States of America; VTT ;Medium;1956;250;1200;2347200;2135952;586800;1549152;01/01/2014;1; January ;2014
Small Business;Germany; VTT ;Medium;2659;250;30000;79770000;72590700;66475000;6115700;01/02/2014;2; February ;2014
Government;United States of America; VTT ;Medium;13515;250;35000;47302500;43045275;35139000;7906275;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;Medium;880;250;1200;1056000;960960;264000;696960;01/05/2014;5; May ;2014
Small Business;United States of America; VTT ;Medium;1867;250;30000;56010000;50969100;46675000;4294100;01/09/2014;9; September ;2014
Channel Partners;France; VTT ;Medium;2234;250;1200;2680800;2439528;670200;1769328;01/09/2013;9; September ;2013
Midmarket;France; VTT ;Medium;1227;250;1500;1840500;1674855;1227000;447855;01/10/2014;10; October ;2014
Enterprise;Mexico; VTT ;Medium;877;250;12500;10962500;9975875;10524000;-548125;01/11/2014;11; November ;2014
Government;United States of America; Amarilla ;Medium;2071;260;35000;72485000;65961350;53846000;12115350;01/09/2014;9; September ;2014
Government;Canada; Amarilla ;Medium;1269;260;35000;44415000;40417650;32994000;7423650;01/10/2014;10; October ;2014
Midmarket;Germany; Amarilla ;Medium;970;260;1500;1455000;1324050;970000;354050;01/11/2013;11; November ;2013
Government;Mexico; Amarilla ;Medium;1694;260;2000;3388000;3083080;1694000;1389080;01/11/2014;11; November ;2014
Government;Germany; Carretera ;Medium;663;3;2000;1326000;1206660;663000;543660;01/05/2014;5; May ;2014
Government;Canada; Carretera ;Medium;819;3;700;573300;521703;409500;112203;01/07/2014;7; July ;2014
Channel Partners;Germany; Carretera ;Medium;1580;3;1200;1896000;1725360;474000;1251360;01/09/2014;9; September ;2014
Government;Mexico; Carretera ;Medium;521;3;700;364700;331877;260500;71377;01/12/2014;12; December ;2014
Government;United States of America; Paseo ;Medium;973;10;2000;1946000;1770860;973000;797860;01/03/2014;3; March ;2014
Government;Mexico; Paseo ;Medium;1038;10;2000;2076000;1889160;1038000;851160;01/06/2014;6; June ;2014
Government;Germany; Paseo ;Medium;360;10;700;252000;229320;180000;49320;01/10/2014;10; October ;2014
Channel Partners;France; Velo ;Medium;1967;120;1200;2360400;2147964;590100;1557864;01/03/2014;3; March ;2014
Midmarket;Mexico; Velo ;Medium;2628;120;1500;3942000;3587220;2628000;959220;01/04/2014;4; April ;2014
Government;Germany; VTT ;Medium;360;250;700;252000;229320;180000;49320;01/10/2014;10; October ;2014
Government;France; VTT ;Medium;2682;250;2000;5364000;4881240;2682000;2199240;01/11/2013;11; November ;2013
Government;Mexico; VTT ;Medium;521;250;700;364700;331877;260500;71377;01/12/2014;12; December ;2014
Government;Mexico; Amarilla ;Medium;1038;260;2000;2076000;1889160;1038000;851160;01/06/2014;6; June ;2014
Midmarket;Canada; Amarilla ;Medium;16305;260;1500;2445750;2225633;1630500;595133;01/07/2014;7; July ;2014
Channel Partners;France; Amarilla ;Medium;306;260;1200;367200;334152;91800;242352;01/12/2013;12; December ;2013
Channel Partners;United States of America; Carretera ;High;386;3;1200;463200;416880;115800;301080;01/10/2013;10; October ;2013
Government;United States of America; Montana ;High;2328;5;700;1629600;1466640;1164000;302640;01/09/2014;9; September ;2014
Channel Partners;United States of America; Paseo ;High;386;10;1200;463200;416880;115800;301080;01/10/2013;10; October ;2013
Enterprise;United States of America; Carretera ;High;34455;3;12500;43068750;38761875;41346000;-2584125;01/04/2014;4; April ;2014
Enterprise;France; Carretera ;High;1482;3;12500;18525000;16672500;17784000;-1111500;01/12/2013;12; December ;2013
Government;United States of America; Montana ;High;2313;5;35000;80955000;72859500;60138000;12721500;01/05/2014;5; May ;2014
Enterprise;United States of America; Montana ;High;1804;5;12500;22550000;20295000;21648000;-1353000;01/11/2013;11; November ;2013
Midmarket;France; Montana ;High;2072;5;1500;3108000;2797200;2072000;725200;01/12/2014;12; December ;2014
Government;France; Paseo ;High;1954;10;2000;3908000;3517200;1954000;1563200;01/03/2014;3; March ;2014
