segment;pays;produit;remise;nombre_vendu;cout_fabrication;prix_vente;ventes_brutes;ventes;cout_ventes;profit;date;nb_mois;mois;annee
Small Business;Mexico; Paseo ;High;591;10;30000;17730000;15957000;14775000;1182000;01/05/2014;5; May ;2014
Midmarket;France; Paseo ;High;2167;10;1500;3250500;2925450;2167000;758450;01/10/2013;10; October ;2013
Government;Germany; Paseo ;High;241;10;2000;482000;433800;241000;192800;01/10/2014;10; October ;2014
Midmarket;Germany; Velo ;High;681;120;1500;1021500;919350;681000;238350;01/01/2014;1; January ;2014
Midmarket;Germany; Velo ;High;510;120;1500;765000;688500;510000;178500;01/04/2014;4; April ;2014
Midmarket;United States of America; Velo ;High;790;120;1500;1185000;1066500;790000;276500;01/05/2014;5; May ;2014
Government;France; Velo ;High;639;120;35000;22365000;20128500;16614000;3514500;01/07/2014;7; July ;2014
Enterprise;United States of America; Velo ;High;1596;120;12500;19950000;17955000;19152000;-1197000;01/09/2014;9; September ;2014
Small Business;United States of America; Velo ;High;2294;120;30000;68820000;61938000;57350000;4588000;01/10/2013;10; October ;2013
Government;Germany; Velo ;High;241;120;2000;482000;433800;241000;192800;01/10/2014;10; October ;2014
Government;Germany; Velo ;High;2665;120;700;1865500;1678950;1332500;346450;01/11/2014;11; November ;2014
Enterprise;Canada; Velo ;High;1916;120;12500;23950000;21555000;22992000;-1437000;01/12/2013;12; December ;2013
Small Business;France; Velo ;High;853;120;30000;25590000;23031000;21325000;1706000;01/12/2014;12; December ;2014
Enterprise;Mexico; VTT ;High;341;250;12500;4262500;3836250;4092000;-255750;01/05/2014;5; May ;2014
Midmarket;Mexico; VTT ;High;641;250;1500;961500;865350;641000;224350;01/07/2014;7; July ;2014
Government;United States of America; VTT ;High;2807;250;35000;98245000;88420500;72982000;15438500;01/08/2014;8; August ;2014
Small Business;Mexico; VTT ;High;432;250;30000;12960000;11664000;10800000;864000;01/09/2014;9; September ;2014
Small Business;United States of America; VTT ;High;2294;250;30000;68820000;61938000;57350000;4588000;01/10/2013;10; October ;2013
Midmarket;France; VTT ;High;2167;250;1500;3250500;2925450;2167000;758450;01/10/2013;10; October ;2013
Enterprise;Canada; VTT ;High;2529;250;12500;31612500;28451250;30348000;-1896750;01/11/2014;11; November ;2014
Government;Germany; VTT ;High;1870;250;35000;65450000;58905000;48620000;10285000;01/12/2013;12; December ;2013
Enterprise;United States of America; Amarilla ;High;579;260;12500;7237500;6513750;6948000;-434250;01/01/2014;1; January ;2014
Government;Canada; Amarilla ;High;2240;260;35000;78400000;70560000;58240000;12320000;01/02/2014;2; February ;2014
Small Business;United States of America; Amarilla ;High;2993;260;30000;89790000;80811000;74825000;5986000;01/03/2014;3; March ;2014
Channel Partners;Canada; Amarilla ;High;35205;260;1200;4224600;3802140;1056150;2745990;01/04/2014;4; April ;2014
Government;Mexico; Amarilla ;High;2039;260;2000;4078000;3670200;2039000;1631200;01/05/2014;5; May ;2014
Channel Partners;Germany; Amarilla ;High;2574;260;1200;3088800;2779920;772200;2007720;01/08/2014;8; August ;2014
Government;Canada; Amarilla ;High;707;260;35000;24745000;22270500;18382000;3888500;01/09/2014;9; September ;2014
Midmarket;France; Amarilla ;High;2072;260;1500;3108000;2797200;2072000;725200;01/12/2014;12; December ;2014
Small Business;France; Amarilla ;High;853;260;30000;25590000;23031000;21325000;1706000;01/12/2014;12; December ;2014
Channel Partners;France; Carretera ;High;1198;3;1200;1437600;1279464;359400;920064;01/10/2013;10; October ;2013
Government;France; Paseo ;High;2532;10;700;1772400;1577436;1266000;311436;01/04/2014;4; April ;2014
Channel Partners;France; Paseo ;High;1198;10;1200;1437600;1279464;359400;920064;01/10/2013;10; October ;2013
Midmarket;Canada; Velo ;High;384;120;1500;576000;512640;384000;128640;01/01/2014;1; January ;2014
Channel Partners;Germany; Velo ;High;472;120;1200;566400;504096;141600;362496;01/10/2014;10; October ;2014
Government;United States of America; VTT ;High;1579;250;700;1105300;983717;789500;194217;01/03/2014;3; March ;2014
Channel Partners;Mexico; VTT ;High;1005;250;1200;1206000;1073340;301500;771840;01/09/2013;9; September ;2013
Midmarket;United States of America; Amarilla ;High;31995;260;1500;4799250;4271333;3199500;1071833;01/07/2014;7; July ;2014
Channel Partners;Germany; Amarilla ;High;472;260;1200;566400;504096;141600;362496;01/10/2014;10; October ;2014
Channel Partners;Canada; Carretera ;High;1937;3;1200;2324400;2068716;581100;1487616;01/02/2014;2; February ;2014
Government;Germany; Carretera ;High;792;3;35000;27720000;24670800;20592000;4078800;01/03/2014;3; March ;2014
Small Business;Germany; Carretera ;High;2811;3;30000;84330000;75053700;70275000;4778700;01/07/2014;7; July ;2014
Enterprise;France; Carretera ;High;2441;3;12500;30512500;27156125;29292000;-2135875;01/10/2014;10; October ;2014
Midmarket;Canada; Carretera ;High;1560;3;1500;2340000;2082600;1560000;522600;01/11/2013;11; November ;2013
Government;Mexico; Carretera ;High;2706;3;700;1894200;1685838;1353000;332838;01/11/2013;11; November ;2013
Government;Germany; Montana ;High;766;5;35000;26810000;23860900;19916000;3944900;01/01/2014;1; January ;2014
Government;Germany; Montana ;High;2992;5;2000;5984000;5325760;2992000;2333760;01/10/2013;10; October ;2013
Midmarket;Mexico; Montana ;High;2157;5;1500;3235500;2879595;2157000;722595;01/12/2014;12; December ;2014
Small Business;Canada; Paseo ;High;873;10;30000;26190000;23309100;21825000;1484100;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;High;1122;10;2000;2244000;1997160;1122000;875160;01/03/2014;3; March ;2014
Government;Canada; Paseo ;High;21045;10;35000;73657500;65555175;54717000;10838175;01/07/2014;7; July ;2014
Channel Partners;Canada; Paseo ;High;4026;10;1200;4831200;4299768;1207800;3091968;01/07/2014;7; July ;2014
Channel Partners;France; Paseo ;High;24255;10;1200;2910600;2590434;727650;1862784;01/07/2014;7; July ;2014
Government;Canada; Paseo ;High;2394;10;2000;4788000;4261320;2394000;1867320;01/08/2014;8; August ;2014
Midmarket;Mexico; Paseo ;High;1984;10;1500;2976000;2648640;1984000;664640;01/08/2014;8; August ;2014
Enterprise;France; Paseo ;High;2441;10;12500;30512500;27156125;29292000;-2135875;01/10/2014;10; October ;2014
Government;Germany; Paseo ;High;2992;10;2000;5984000;5325760;2992000;2333760;01/10/2013;10; October ;2013
Small Business;Canada; Paseo ;High;1366;10;30000;40980000;36472200;34150000;2322200;01/11/2014;11; November ;2014
Government;France; Velo ;High;2805;120;2000;5610000;4992900;2805000;2187900;01/09/2013;9; September ;2013
Midmarket;Mexico; Velo ;High;655;120;1500;982500;874425;655000;219425;01/09/2013;9; September ;2013
Government;Mexico; Velo ;High;344;120;35000;12040000;10715600;8944000;1771600;01/10/2013;10; October ;2013
Government;Canada; Velo ;High;1808;120;700;1265600;1126384;904000;222384;01/11/2014;11; November ;2014
Channel Partners;France; VTT ;High;1734;250;1200;2080800;1851912;520200;1331712;01/01/2014;1; January ;2014
Enterprise;Mexico; VTT ;High;554;250;12500;6925000;6163250;6648000;-484750;01/01/2014;1; January ;2014
Government;Canada; VTT ;High;2935;250;2000;5870000;5224300;2935000;2289300;01/11/2013;11; November ;2013
Enterprise;Germany; Amarilla ;High;3165;260;12500;39562500;35210625;37980000;-2769375;01/01/2014;1; January ;2014
Government;Mexico; Amarilla ;High;2629;260;2000;5258000;4679620;2629000;2050620;01/01/2014;1; January ;2014
Enterprise;France; Amarilla ;High;1433;260;12500;17912500;15942125;17196000;-1253875;01/05/2014;5; May ;2014
Enterprise;Mexico; Amarilla ;High;947;260;12500;11837500;10535375;11364000;-828625;01/09/2013;9; September ;2013
Government;Mexico; Amarilla ;High;344;260;35000;12040000;10715600;8944000;1771600;01/10/2013;10; October ;2013
Midmarket;Mexico; Amarilla ;High;2157;260;1500;3235500;2879595;2157000;722595;01/12/2014;12; December ;2014
Government;United States of America; Paseo ;High;380;10;700;266000;236740;190000;46740;01/09/2013;9; September ;2013
Government;Mexico; Carretera ;High;886;3;35000;31010000;27288800;23036000;4252800;01/06/2014;6; June ;2014
Enterprise;Canada; Carretera ;High;2416;3;12500;30200000;26576000;28992000;-2416000;01/09/2013;9; September ;2013
Enterprise;Mexico; Carretera ;High;2156;3;12500;26950000;23716000;25872000;-2156000;01/10/2014;10; October ;2014
Midmarket;Canada; Carretera ;High;2689;3;1500;4033500;3549480;2689000;860480;01/11/2014;11; November ;2014
Midmarket;United States of America; Montana ;High;677;5;1500;1015500;893640;677000;216640;01/03/2014;3; March ;2014
Small Business;France; Montana ;High;1773;5;30000;53190000;46807200;44325000;2482200;01/04/2014;4; April ;2014
Government;Mexico; Montana ;High;2420;5;700;1694000;1490720;1210000;280720;01/09/2014;9; September ;2014
Government;Canada; Montana ;High;2734;5;700;1913800;1684144;1367000;317144;01/10/2014;10; October ;2014
Government;Mexico; Montana ;High;1715;5;2000;3430000;3018400;1715000;1303400;01/10/2013;10; October ;2013
Small Business;France; Montana ;High;1186;5;30000;35580000;31310400;29650000;1660400;01/12/2013;12; December ;2013
Small Business;United States of America; Paseo ;High;3495;10;30000;104850000;92268000;87375000;4893000;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;High;886;10;35000;31010000;27288800;23036000;4252800;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;High;2156;10;12500;26950000;23716000;25872000;-2156000;01/10/2014;10; October ;2014
Government;Mexico; Paseo ;High;905;10;2000;1810000;1592800;905000;687800;01/10/2014;10; October ;2014
Government;Mexico; Paseo ;High;1715;10;2000;3430000;3018400;1715000;1303400;01/10/2013;10; October ;2013
Government;France; Paseo ;High;1594;10;35000;55790000;49095200;41444000;7651200;01/11/2014;11; November ;2014
Small Business;Germany; Paseo ;High;1359;10;30000;40770000;35877600;33975000;1902600;01/11/2014;11; November ;2014
Small Business;Mexico; Paseo ;High;2150;10;30000;64500000;56760000;53750000;3010000;01/11/2014;11; November ;2014
Government;Mexico; Paseo ;High;1197;10;35000;41895000;36867600;31122000;5745600;01/11/2014;11; November ;2014
Midmarket;Mexico; Paseo ;High;380;10;1500;570000;501600;380000;121600;01/12/2013;12; December ;2013
Government;Mexico; Paseo ;High;1233;10;2000;2466000;2170080;1233000;937080;01/12/2014;12; December ;2014
Government;Mexico; Velo ;High;1395;120;35000;48825000;42966000;36270000;6696000;01/07/2014;7; July ;2014
Government;United States of America; Velo ;High;986;120;35000;34510000;30368800;25636000;4732800;01/10/2014;10; October ;2014
Government;Mexico; Velo ;High;905;120;2000;1810000;1592800;905000;687800;01/10/2014;10; October ;2014
Channel Partners;Canada; VTT ;High;2109;250;1200;2530800;2227104;632700;1594404;01/05/2014;5; May ;2014
Midmarket;France; VTT ;High;38745;250;1500;5811750;5114340;3874500;1239840;01/07/2014;7; July ;2014
Government;Canada; VTT ;High;623;250;35000;21805000;19188400;16198000;2990400;01/09/2013;9; September ;2013
Government;United States of America; VTT ;High;986;250;35000;34510000;30368800;25636000;4732800;01/10/2014;10; October ;2014
Enterprise;United States of America; VTT ;High;2387;250;12500;29837500;26257000;28644000;-2387000;01/11/2014;11; November ;2014
Government;Mexico; VTT ;High;1233;250;2000;2466000;2170080;1233000;937080;01/12/2014;12; December ;2014
Government;United States of America; Amarilla ;High;270;260;35000;9450000;8316000;7020000;1296000;01/02/2014;2; February ;2014
Government;France; Amarilla ;High;34215;260;700;2395050;2107644;1710750;396894;01/07/2014;7; July ;2014
Government;Canada; Amarilla ;High;2734;260;700;1913800;1684144;1367000;317144;01/10/2014;10; October ;2014
Midmarket;United States of America; Amarilla ;High;2548;260;1500;3822000;3363360;2548000;815360;01/11/2013;11; November ;2013
Government;France; Carretera ;High;25215;3;2000;5043000;4437840;2521500;1916340;01/01/2014;1; January ;2014
Channel Partners;Mexico; Montana ;High;2661;5;1200;3193200;2810016;798300;2011716;01/05/2014;5; May ;2014
Government;Germany; Paseo ;High;1531;10;2000;3062000;2694560;1531000;1163560;01/12/2014;12; December ;2014
Government;France; VTT ;High;1491;250;700;1043700;918456;745500;172956;01/03/2014;3; March ;2014
Government;Germany; VTT ;High;1531;250;2000;3062000;2694560;1531000;1163560;01/12/2014;12; December ;2014
Channel Partners;Canada; Amarilla ;High;2761;260;1200;3313200;2915616;828300;2087316;01/09/2013;9; September ;2013
Midmarket;United States of America; Carretera ;High;2567;3;1500;3850500;3349935;2567000;782935;01/06/2014;6; June ;2014
Midmarket;United States of America; VTT ;High;2567;250;1500;3850500;3349935;2567000;782935;01/06/2014;6; June ;2014
Government;Canada; Carretera ;High;923;3;35000;32305000;28105350;23998000;4107350;01/03/2014;3; March ;2014
Government;France; Carretera ;High;1790;3;35000;62650000;54505500;46540000;7965500;01/03/2014;3; March ;2014
Government;Germany; Carretera ;High;442;3;2000;884000;769080;442000;327080;01/09/2013;9; September ;2013
Government;United States of America; Montana ;High;9825;5;35000;34387500;29917125;25545000;4372125;01/01/2014;1; January ;2014
Government;United States of America; Montana ;High;1298;5;700;908600;790482;649000;141482;01/02/2014;2; February ;2014
Channel Partners;Mexico; Montana ;High;604;5;1200;724800;630576;181200;449376;01/06/2014;6; June ;2014
Government;Mexico; Montana ;High;2255;5;2000;4510000;3923700;2255000;1668700;01/07/2014;7; July ;2014
Government;Canada; Montana ;High;1249;5;2000;2498000;2173260;1249000;924260;01/10/2014;10; October ;2014
Government;United States of America; Paseo ;High;14385;10;700;1006950;876047;719250;156797;01/01/2014;1; January ;2014
Small Business;Germany; Paseo ;High;807;10;30000;24210000;21062700;20175000;887700;01/01/2014;1; January ;2014
Government;United States of America; Paseo ;High;2641;10;2000;5282000;4595340;2641000;1954340;01/02/2014;2; February ;2014
Government;Germany; Paseo ;High;2708;10;2000;5416000;4711920;2708000;2003920;01/02/2014;2; February ;2014
Government;Canada; Paseo ;High;2632;10;35000;92120000;80144400;68432000;11712400;01/06/2014;6; June ;2014
Enterprise;Canada; Paseo ;High;1583;10;12500;19787500;17215125;18996000;-1780875;01/06/2014;6; June ;2014
Channel Partners;Mexico; Paseo ;High;571;10;1200;685200;596124;171300;424824;01/07/2014;7; July ;2014
Government;France; Paseo ;High;2696;10;700;1887200;1641864;1348000;293864;01/08/2014;8; August ;2014
Midmarket;Canada; Paseo ;High;1565;10;1500;2347500;2042325;1565000;477325;01/10/2014;10; October ;2014
Government;Canada; Paseo ;High;1249;10;2000;2498000;2173260;1249000;924260;01/10/2014;10; October ;2014
Government;Germany; Paseo ;High;357;10;35000;12495000;10870650;9282000;1588650;01/11/2014;11; November ;2014
Channel Partners;Germany; Paseo ;High;1013;10;1200;1215600;1057572;303900;753672;01/12/2014;12; December ;2014
Midmarket;France; Velo ;High;39975;120;1500;5996250;5216738;3997500;1219238;01/01/2014;1; January ;2014
Government;Canada; Velo ;High;2632;120;35000;92120000;80144400;68432000;11712400;01/06/2014;6; June ;2014
Government;France; Velo ;High;1190;120;700;833000;724710;595000;129710;01/06/2014;6; June ;2014
Channel Partners;Mexico; Velo ;High;604;120;1200;724800;630576;181200;449376;01/06/2014;6; June ;2014
Midmarket;Germany; Velo ;High;660;120;1500;990000;861300;660000;201300;01/09/2013;9; September ;2013
Channel Partners;Mexico; Velo ;High;410;120;1200;492000;428040;123000;305040;01/10/2014;10; October ;2014
Small Business;Mexico; Velo ;High;2605;120;30000;78150000;67990500;65125000;2865500;01/11/2013;11; November ;2013
Channel Partners;Germany; Velo ;High;1013;120;1200;1215600;1057572;303900;753672;01/12/2014;12; December ;2014
Enterprise;Canada; VTT ;High;1583;250;12500;19787500;17215125;18996000;-1780875;01/06/2014;6; June ;2014
Midmarket;Canada; VTT ;High;1565;250;1500;2347500;2042325;1565000;477325;01/10/2014;10; October ;2014
Enterprise;Canada; Amarilla ;High;1659;260;12500;20737500;18041625;19908000;-1866375;01/01/2014;1; January ;2014
Government;France; Amarilla ;High;1190;260;700;833000;724710;595000;129710;01/06/2014;6; June ;2014
Channel Partners;Mexico; Amarilla ;High;410;260;1200;492000;428040;123000;305040;01/10/2014;10; October ;2014
Channel Partners;Germany; Amarilla ;High;1770;260;1200;2124000;1847880;531000;1316880;01/12/2013;12; December ;2013
Government;Mexico; Carretera ;High;2579;3;2000;5158000;4435880;2579000;1856880;01/04/2014;4; April ;2014
Government;United States of America; Carretera ;High;1743;3;2000;3486000;2997960;1743000;1254960;01/05/2014;5; May ;2014
Government;United States of America; Carretera ;High;2996;3;700;2097200;1803592;1498000;305592;01/10/2013;10; October ;2013
Government;Germany; Carretera ;High;280;3;700;196000;168560;140000;28560;01/12/2014;12; December ;2014
Government;France; Montana ;High;293;5;700;205100;176386;146500;29886;01/02/2014;2; February ;2014
Government;United States of America; Montana ;High;2996;5;700;2097200;1803592;1498000;305592;01/10/2013;10; October ;2013
Midmarket;Germany; Paseo ;High;278;10;1500;417000;358620;278000;80620;01/02/2014;2; February ;2014
Government;Canada; Paseo ;High;2428;10;2000;4856000;4176160;2428000;1748160;01/03/2014;3; March ;2014
Midmarket;United States of America; Paseo ;High;1767;10;1500;2650500;2279430;1767000;512430;01/09/2014;9; September ;2014
Channel Partners;France; Paseo ;High;1393;10;1200;1671600;1437576;417900;1019676;01/10/2014;10; October ;2014
Government;Germany; VTT ;High;280;250;700;196000;168560;140000;28560;01/12/2014;12; December ;2014
Channel Partners;France; Amarilla ;High;1393;260;1200;1671600;1437576;417900;1019676;01/10/2014;10; October ;2014
Channel Partners;United States of America; Amarilla ;High;2015;260;1200;2418000;2079480;604500;1474980;01/12/2013;12; December ;2013
Small Business;Mexico; Carretera ;High;801;3;30000;24030000;20665800;20025000;640800;01/07/2014;7; July ;2014
Enterprise;France; Carretera ;High;1023;3;12500;12787500;10997250;12276000;-1278750;01/09/2013;9; September ;2013
Small Business;Canada; Carretera ;High;1496;3;30000;44880000;38596800;37400000;1196800;01/10/2014;10; October ;2014
Small Business;United States of America; Carretera ;High;1010;3;30000;30300000;26058000;25250000;808000;01/10/2014;10; October ;2014
Midmarket;Germany; Carretera ;High;1513;3;1500;2269500;1951770;1513000;438770;01/11/2014;11; November ;2014
Midmarket;Canada; Carretera ;High;2300;3;1500;3450000;2967000;2300000;667000;01/12/2014;12; December ;2014
Enterprise;Mexico; Carretera ;High;2821;3;12500;35262500;30325750;33852000;-3526250;01/12/2013;12; December ;2013
Government;Canada; Montana ;High;22275;5;35000;77962500;67047750;57915000;9132750;01/01/2014;1; January ;2014
Government;Germany; Montana ;High;1199;5;35000;41965000;36089900;31174000;4915900;01/04/2014;4; April ;2014
Government;Canada; Montana ;High;200;5;35000;7000000;6020000;5200000;820000;01/05/2014;5; May ;2014
Government;Canada; Montana ;High;388;5;700;271600;233576;194000;39576;01/09/2014;9; September ;2014
Government;Mexico; Montana ;High;1727;5;700;1208900;1039654;863500;176154;01/10/2013;10; October ;2013
Midmarket;Canada; Montana ;High;2300;5;1500;3450000;2967000;2300000;667000;01/12/2014;12; December ;2014
Government;Mexico; Paseo ;High;260;10;2000;520000;447200;260000;187200;01/02/2014;2; February ;2014
Midmarket;Canada; Paseo ;High;2470;10;1500;3705000;3186300;2470000;716300;01/09/2013;9; September ;2013
Midmarket;Canada; Paseo ;High;1743;10;1500;2614500;2248470;1743000;505470;01/10/2013;10; October ;2013
Channel Partners;United States of America; Paseo ;High;2914;10;1200;3496800;3007248;874200;2133048;01/10/2014;10; October ;2014
Government;France; Paseo ;High;1731;10;700;1211700;1042062;865500;176562;01/10/2014;10; October ;2014
Government;Canada; Paseo ;High;700;10;35000;24500000;21070000;18200000;2870000;01/11/2014;11; November ;2014
Channel Partners;Canada; Paseo ;High;2222;10;1200;2666400;2293104;666600;1626504;01/11/2013;11; November ;2013
Government;United States of America; Paseo ;High;1177;10;35000;41195000;35427700;30602000;4825700;01/11/2014;11; November ;2014
Government;France; Paseo ;High;1922;10;35000;67270000;57852200;49972000;7880200;01/11/2013;11; November ;2013
Enterprise;Mexico; Velo ;High;1575;120;12500;19687500;16931250;18900000;-1968750;01/02/2014;2; February ;2014
Government;United States of America; Velo ;High;606;120;2000;1212000;1042320;606000;436320;01/04/2014;4; April ;2014
Small Business;United States of America; Velo ;High;2460;120;30000;73800000;63468000;61500000;1968000;01/07/2014;7; July ;2014
Small Business;Canada; Velo ;High;269;120;30000;8070000;6940200;6725000;215200;01/10/2013;10; October ;2013
Small Business;Germany; Velo ;High;2536;120;30000;76080000;65428800;63400000;2028800;01/11/2013;11; November ;2013
Government;Mexico; VTT ;High;2903;250;700;2032100;1747606;1451500;296106;01/03/2014;3; March ;2014
Small Business;United States of America; VTT ;High;2541;250;30000;76230000;65557800;63525000;2032800;01/08/2014;8; August ;2014
Small Business;Canada; VTT ;High;269;250;30000;8070000;6940200;6725000;215200;01/10/2013;10; October ;2013
Small Business;Canada; VTT ;High;1496;250;30000;44880000;38596800;37400000;1196800;01/10/2014;10; October ;2014
Small Business;United States of America; VTT ;High;1010;250;30000;30300000;26058000;25250000;808000;01/10/2014;10; October ;2014
Government;France; VTT ;High;1281;250;35000;44835000;38558100;33306000;5252100;01/12/2013;12; December ;2013
Small Business;Canada; Amarilla ;High;888;260;30000;26640000;22910400;22200000;710400;01/03/2014;3; March ;2014
Enterprise;United States of America; Amarilla ;High;2844;260;12500;35550000;30573000;34128000;-3555000;01/05/2014;5; May ;2014
Channel Partners;France; Amarilla ;High;2475;260;1200;2970000;2554200;742500;1811700;01/08/2014;8; August ;2014
Midmarket;Canada; Amarilla ;High;1743;260;1500;2614500;2248470;1743000;505470;01/10/2013;10; October ;2013
Channel Partners;United States of America; Amarilla ;High;2914;260;1200;3496800;3007248;874200;2133048;01/10/2014;10; October ;2014
Government;France; Amarilla ;High;1731;260;700;1211700;1042062;865500;176562;01/10/2014;10; October ;2014
Government;Mexico; Amarilla ;High;1727;260;700;1208900;1039654;863500;176154;01/10/2013;10; October ;2013
Midmarket;Mexico; Amarilla ;High;1870;260;1500;2805000;2412300;1870000;542300;01/11/2013;11; November ;2013
Enterprise;France; Carretera ;High;1174;3;12500;14675000;12473750;14088000;-1614250;01/08/2014;8; August ;2014
Enterprise;Germany; Carretera ;High;2767;3;12500;34587500;29399375;33204000;-3804625;01/08/2014;8; August ;2014
Enterprise;Germany; Carretera ;High;1085;3;12500;13562500;11528125;13020000;-1491875;01/10/2014;10; October ;2014
Small Business;Mexico; Montana ;High;546;5;30000;16380000;13923000;13650000;273000;01/10/2014;10; October ;2014
Government;Germany; Paseo ;High;1158;10;2000;2316000;1968600;1158000;810600;01/03/2014;3; March ;2014
Midmarket;Canada; Paseo ;High;1614;10;1500;2421000;2057850;1614000;443850;01/04/2014;4; April ;2014
Government;Mexico; Paseo ;High;2535;10;700;1774500;1508325;1267500;240825;01/04/2014;4; April ;2014
Government;Mexico; Paseo ;High;2851;10;35000;99785000;84817250;74126000;10691250;01/05/2014;5; May ;2014
Midmarket;Canada; Paseo ;High;2559;10;1500;3838500;3262725;2559000;703725;01/08/2014;8; August ;2014
Government;United States of America; Paseo ;High;267;10;2000;534000;453900;267000;186900;01/10/2013;10; October ;2013
Enterprise;Germany; Paseo ;High;1085;10;12500;13562500;11528125;13020000;-1491875;01/10/2014;10; October ;2014
Midmarket;Germany; Paseo ;High;1175;10;1500;1762500;1498125;1175000;323125;01/10/2014;10; October ;2014
Government;United States of America; Paseo ;High;2007;10;35000;70245000;59708250;52182000;7526250;01/11/2013;11; November ;2013
Government;Mexico; Paseo ;High;2151;10;35000;75285000;63992250;55926000;8066250;01/11/2013;11; November ;2013
Channel Partners;United States of America; Paseo ;High;914;10;1200;1096800;932280;274200;658080;01/12/2014;12; December ;2014
Government;France; Paseo ;High;293;10;2000;586000;498100;293000;205100;01/12/2014;12; December ;2014
Channel Partners;Mexico; Velo ;High;500;120;1200;600000;510000;150000;360000;01/03/2014;3; March ;2014
Midmarket;France; Velo ;High;2826;120;1500;4239000;3603150;2826000;777150;01/05/2014;5; May ;2014
Enterprise;France; Velo ;High;663;120;12500;8287500;7044375;7956000;-911625;01/09/2014;9; September ;2014
Small Business;United States of America; Velo ;High;2574;120;30000;77220000;65637000;64350000;1287000;01/11/2013;11; November ;2013
Enterprise;United States of America; Velo ;High;2438;120;12500;30475000;25903750;29256000;-3352250;01/12/2013;12; December ;2013
Channel Partners;United States of America; Velo ;High;914;120;1200;1096800;932280;274200;658080;01/12/2014;12; December ;2014
Government;Canada; VTT ;High;8655;250;2000;1731000;1471350;865500;605850;01/07/2014;7; July ;2014
Midmarket;Germany; VTT ;High;492;250;1500;738000;627300;492000;135300;01/07/2014;7; July ;2014
Government;United States of America; VTT ;High;267;250;2000;534000;453900;267000;186900;01/10/2013;10; October ;2013
Midmarket;Germany; VTT ;High;1175;250;1500;1762500;1498125;1175000;323125;01/10/2014;10; October ;2014
Enterprise;Canada; VTT ;High;2954;250;12500;36925000;31386250;35448000;-4061750;01/11/2013;11; November ;2013
Enterprise;Germany; VTT ;High;552;250;12500;6900000;5865000;6624000;-759000;01/11/2014;11; November ;2014
Government;France; VTT ;High;293;250;2000;586000;498100;293000;205100;01/12/2014;12; December ;2014
Small Business;France; Amarilla ;High;2475;260;30000;74250000;63112500;61875000;1237500;01/03/2014;3; March ;2014
Small Business;Mexico; Amarilla ;High;546;260;30000;16380000;13923000;13650000;273000;01/10/2014;10; October ;2014
Government;Mexico; Montana ;High;1368;5;700;957600;813960;684000;129960;01/02/2014;2; February ;2014
Government;Canada; Paseo ;High;723;10;700;506100;430185;361500;68685;01/04/2014;4; April ;2014
Channel Partners;United States of America; VTT ;High;1806;250;1200;2167200;1842120;541800;1300320;01/05/2014;5; May ;2014
